attack_mode,attack,level,dt_level,mal_nodes,method,seed,round,node_id,is_malicious,R4,KL_q_p,Rep,passed_gate,pi,R2,R2_source,method_detail,uses_dt,mimic_attack_enabled,mimic_loss,poison_loss,final_kl_to_teacher,exp_group,rep,R3,r4_kl,r4_gate_hit,tau_gate,lambda_m,ref_size,audit_size,audit_size_used
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,1,1,0.5997614319855088,0.511223316192627,2.3234797346568308,0,2.3234797346568308,0.5,none,weighted,False,0.0,nan,nan,nan,base,2.3234797346568308,0.5,0.511223316192627,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,2,1,0.6109356172568345,0.4927636981010437,2.6465778243617755,0,2.6465778243617755,0.5,none,weighted,False,0.0,nan,nan,nan,base,2.6465778243617755,0.5,0.4927636981010437,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,3,0,0.6981532065659978,0.35931670665740967,7.234710192381041,0,7.234710192381041,0.5,none,weighted,False,0.0,nan,nan,nan,base,7.234710192381041,0.5,0.35931670665740967,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,4,0,0.6969651429551535,0.36101987957954407,7.137099732576667,0,7.137099732576667,0.5,none,weighted,False,0.0,nan,nan,nan,base,7.137099732576667,0.5,0.36101987957954407,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,5,0,0.70064878729034,0.3557485342025757,7.437151204539371,1,7.437151204539371,0.5,none,weighted,False,0.0,nan,nan,nan,base,7.437151204539371,0.5,0.3557485342025757,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,6,0,0.6974175614007889,0.3603709638118744,7.17411632753001,0,7.17411632753001,0.5,none,weighted,False,0.0,nan,nan,nan,base,7.17411632753001,0.5,0.3603709638118744,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,7,0,0.6943999816132308,0.3647071421146393,6.9307471272205134,0,6.9307471272205134,0.5,none,weighted,False,0.0,nan,nan,nan,base,6.9307471272205134,0.5,0.3647071421146393,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,8,0,0.7011348557785038,0.355055034160614,7.473388851506474,1,7.473388851506474,0.5,none,weighted,False,0.0,nan,nan,nan,base,7.473388851506474,0.5,0.355055034160614,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,9,0,0.6981871845492674,0.35926803946495056,7.237521039930472,0,7.237521039930472,0.5,none,weighted,False,0.0,nan,nan,nan,base,7.237521039930472,0.5,0.35926803946495056,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,3,15,0,1,0.5561440270617647,0.5867279767990112,1.3928990709994136,0,1.3928990709994136,0.5,none,weighted,False,0.0,nan,nan,nan,base,1.3928990709994136,0.5,0.5867279767990112,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,3,15,1,1,0.45680280833980375,0.7835034728050232,0.4236699928835629,0,0.4236699928835629,0.5,none,weighted,False,0.0,nan,nan,nan,base,0.4236699928835629,0.5,0.7835034728050232,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,3,15,2,1,0.5578373525964575,0.5836878418922424,1.420999685811395,0,1.420999685811395,0.5,none,weighted,False,0.0,nan,nan,nan,base,1.420999685811395,0.5,0.5836878418922424,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,3,15,3,0,0.6609913744503502,0.4140144884586334,4.723614072752466,0,4.723614072752466,0.5,none,weighted,False,0.0,nan,nan,nan,base,4.723614072752466,0.5,0.4140144884586334,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,3,15,4,0,0.6533039479495317,0.42571279406547546,4.323224904232076,0,4.323224904232076,0.5,none,weighted,False,0.0,nan,nan,nan,base,4.323224904232076,0.5,0.42571279406547546,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,3,15,5,0,0.6531177441806733,0.42599785327911377,4.313952479392086,0,4.313952479392086,0.5,none,weighted,False,0.0,nan,nan,nan,base,4.313952479392086,0.5,0.42599785327911377,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,3,15,6,0,0.6556904672361831,0.42206645011901855,4.443814664196889,0,4.443814664196889,0.5,none,weighted,False,0.0,nan,nan,nan,base,4.443814664196889,0.5,0.42206645011901855,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,3,15,7,0,0.6566496786010213,0.4206046164035797,4.493208855027956,0,4.493208855027956,0.5,none,weighted,False,0.0,nan,nan,nan,base,4.493208855027956,0.5,0.4206046164035797,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,3,15,8,0,0.6535752989168816,0.4252975285053253,4.336772485859163,0,4.336772485859163,0.5,none,weighted,False,0.0,nan,nan,nan,base,4.336772485859163,0.5,0.4252975285053253,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,3,15,9,0,0.6587682195189392,0.4173835217952728,4.604221579614562,0,4.604221579614562,0.5,none,weighted,False,0.0,nan,nan,nan,base,4.604221579614562,0.5,0.4173835217952728,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,4,15,0,1,0.5935254236273347,0.5216752290725708,2.1603147985349707,0,2.1603147985349707,0.5,none,weighted,False,0.0,nan,nan,nan,base,2.1603147985349707,0.5,0.5216752290725708,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,4,15,1,1,0.5714677058133191,0.5595473051071167,1.6682992544123985,0,1.6682992544123985,0.5,none,weighted,False,0.0,nan,nan,nan,base,1.6682992544123985,0.5,0.5595473051071167,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,4,15,2,1,0.5838960937089801,0.5380322337150574,1.9301614404372958,0,1.9301614404372958,0.5,none,weighted,False,0.0,nan,nan,nan,base,1.9301614404372958,0.5,0.5380322337150574,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,4,15,3,0,0.6861492505189088,0.3766601085662842,6.306036445245555,0,6.306036445245555,0.5,none,weighted,False,0.0,nan,nan,nan,base,6.306036445245555,0.5,0.3766601085662842,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,4,15,4,0,0.6869592160318463,0.3754803538322449,6.364825082118691,0,6.364825082118691,0.5,none,weighted,False,0.0,nan,nan,nan,base,6.364825082118691,0.5,0.3754803538322449,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,4,15,5,0,0.6823160247078358,0.38226234912872314,6.034981818617483,0,6.034981818617483,0.5,none,weighted,False,0.0,nan,nan,nan,base,6.034981818617483,0.5,0.38226234912872314,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,4,15,6,0,0.6746075151104529,0.3936242163181305,5.524130606459714,0,5.524130606459714,0.5,none,weighted,False,0.0,nan,nan,nan,base,5.524130606459714,0.5,0.3936242163181305,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,4,15,7,0,0.6765918835568688,0.3906870186328888,5.651419547095235,0,5.651419547095235,0.5,none,weighted,False,0.0,nan,nan,nan,base,5.651419547095235,0.5,0.3906870186328888,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,4,15,8,0,0.6841416631719002,0.3795902729034424,6.162615630447847,0,6.162615630447847,0.5,none,weighted,False,0.0,nan,nan,nan,base,6.162615630447847,0.5,0.3795902729034424,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,4,15,9,0,0.685616805796845,0.37743639945983887,6.26768208227576,0,6.26768208227576,0.5,none,weighted,False,0.0,nan,nan,nan,base,6.26768208227576,0.5,0.37743639945983887,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,0,15,0,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,0,15,1,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,0,15,2,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,0,15,3,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,0,15,4,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,0,15,5,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,0,15,6,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,0,15,7,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,0,15,8,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,0,15,9,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,1,15,0,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,1,15,1,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,1,15,2,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,1,15,3,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,1,15,4,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,1,15,5,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,1,15,6,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,1,15,7,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,1,15,8,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,1,15,9,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,2,15,0,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,2,15,1,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,2,15,2,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,2,15,3,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,2,15,4,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,2,15,5,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,2,15,6,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,2,15,7,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,2,15,8,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,2,15,9,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,3,15,0,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,3,15,1,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,3,15,2,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,3,15,3,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,3,15,4,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,3,15,5,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,3,15,6,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,3,15,7,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,3,15,8,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,3,15,9,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,4,15,0,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,4,15,1,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,4,15,2,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,4,15,3,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,4,15,4,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,4,15,5,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,4,15,6,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,4,15,7,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,4,15,8,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,mean,4,15,9,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,0,15,0,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,0,15,1,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,0,15,2,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,0,15,3,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,0,15,4,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,0,15,5,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,0,15,6,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,0,15,7,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,0,15,8,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,0,15,9,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,1,15,0,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,1,15,1,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,1,15,2,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,1,15,3,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,1,15,4,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,1,15,5,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,1,15,6,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,1,15,7,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,1,15,8,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,1,15,9,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,2,15,0,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,2,15,1,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,2,15,2,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,2,15,3,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,2,15,4,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,2,15,5,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,2,15,6,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,2,15,7,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,2,15,8,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,2,15,9,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,3,15,0,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,3,15,1,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,3,15,2,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,3,15,3,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,3,15,4,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,3,15,5,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,3,15,6,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,3,15,7,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,3,15,8,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,3,15,9,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,4,15,0,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,4,15,1,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,4,15,2,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,4,15,3,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,4,15,4,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,4,15,5,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,4,15,6,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,4,15,7,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,4,15,8,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,median,4,15,9,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,0,15,0,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,0,15,1,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,0,15,2,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,0,15,3,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,0,15,4,1,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,0,15,5,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,0,15,6,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,0,15,7,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,trimmed_mean,0,15,8,0,nan,nan,nan,1,nan,nan,none,,False,0.0,nan,nan,nan,base,nan,nan,nan,0,0.7,0.0,128,0,0
